0,0,0
-4.49598e-07,0,-4.49598e-07
-8.99196e-07,0,-8.99196e-07
-1.34879e-06,0,-1.34879e-06
-1.79839e-06,0,-1.79839e-06
-2.24799e-06,0,-2.24799e-06
-2.69759e-06,0,-2.69759e-06
-3.14719e-06,0,-3.14719e-06
-3.59678e-06,0,-3.59678e-06
-4.04638e-06,0,-4.04638e-06
-4.49598e-06,0,-4.49598e-06
-4.94558e-06,0,-4.94558e-06
-5.39518e-06,0,-5.39518e-06
-5.84477e-06,0,-5.84477e-06
-6.29437e-06,0,-6.29437e-06
-6.74397e-06,0,-6.74397e-06
-7.19357e-06,0,-7.19357e-06
-7.64317e-06,0,-7.64317e-06
-8.09276e-06,0,-8.09276e-06
-8.54236e-06,0,-8.54236e-06
-8.99196e-06,0,-8.99196e-06
-9.44156e-06,0,-9.44156e-06
-9.89115e-06,0,-9.89115e-06
-1.03408e-05,0,-1.03408e-05
-1.07904e-05,0,-1.07904e-05
-1.12399e-05,0,-1.12399e-05
-1.16895e-05,0,-1.16895e-05
-1.21391e-05,0,-1.21391e-05
-1.25887e-05,0,-1.25887e-05
-1.30383e-05,0,-1.30383e-05
-1.34879e-05,0,-1.34879e-05
-1.39375e-05,0,-1.39375e-05
-1.43871e-05,0,-1.43871e-05
-1.48367e-05,0,-1.48367e-05
-1.52863e-05,0,-1.52863e-05
-1.57359e-05,0,-1.57359e-05
-1.61855e-05,0,-1.61855e-05
-1.66351e-05,0,-1.66351e-05
-1.70847e-05,0,-1.70847e-05
-1.75343e-05,0,-1.75343e-05
-1.79839e-05,0,-1.79839e-05
-1.84335e-05,0,-1.84335e-05
-1.88831e-05,0,-1.88831e-05
-1.93327e-05,0,-1.93327e-05
-1.97823e-05,0,-1.97823e-05
-2.02319e-05,0,-2.02319e-05
-2.06815e-05,0,-2.06815e-05
-2.11311e-05,0,-2.11311e-05
-2.15807e-05,0,-2.15807e-05
-2.20303e-05,0,-2.20303e-05
-2.24799e-05,0,-2.24799e-05
-2.29295e-05,0,-2.29295e-05
-2.33791e-05,0,-2.33791e-05
-2.38287e-05,0,-2.38287e-05
-2.42783e-05,0,-2.42783e-05
-2.47279e-05,0,-2.47279e-05
-2.51775e-05,0,-2.51775e-05
-2.56271e-05,0,-2.56271e-05
-2.60767e-05,0,-2.60767e-05
-2.65263e-05,0,-2.65263e-05
-2.69759e-05,0,-2.69759e-05
-2.74255e-05,0,-2.74255e-05
-2.78751e-05,0,-2.78751e-05
-2.83247e-05,0,-2.83247e-05
-2.87743e-05,0,-2.87743e-05
-2.92239e-05,0,-2.92239e-05
-2.96735e-05,0,-2.96735e-05
-3.01231e-05,0,-3.01231e-05
-3.05727e-05,0,-3.05727e-05
-3.10223e-05,0,-3.10223e-05
-3.14719e-05,0,-3.14719e-05
-3.19215e-05,0,-3.19215e-05
-3.23711e-05,0,-3.23711e-05
-3.28207e-05,0,-3.28207e-05
-3.32702e-05,0,-3.32702e-05
-3.37198e-05,0,-3.37198e-05
-3.41694e-05,0,-3.41694e-05
-3.4619e-05,0,-3.4619e-05
-3.50686e-05,0,-3.50686e-05
-3.55182e-05,0,-3.55182e-05
-3.59678e-05,0,-3.59678e-05
-3.64174e-05,0,-3.64174e-05
-3.6867e-05,0,-3.6867e-05
-3.73166e-05,0,-3.73166e-05
-3.77662e-05,0,-3.77662e-05
-3.82158e-05,0,-3.82158e-05
-3.86654e-05,0,-3.86654e-05
-3.9115e-05,0,-3.9115e-05
-3.95646e-05,0,-3.95646e-05
-4.00142e-05,0,-4.00142e-05
-4.04638e-05,0,-4.04638e-05
-4.09134e-05,0,-4.09134e-05
-4.1363e-05,0,-4.1363e-05
-4.18126e-05,0,-4.18126e-05
-4.22622e-05,0,-4.22622e-05
-4.27118e-05,0,-4.27118e-05
-4.31614e-05,0,-4.31614e-05
-4.3611e-05,0,-4.3611e-05
-4.40606e-05,0,-4.40606e-05
-4.45102e-05,0,-4.45102e-05
