1,-0.00021381,0,
0.00021381,1,0,
0,0,1,
1,-0.00042762,0,
0.00042762,1,0,
0,0,1,
1,-0.00064143,0,
0.00064143,1,0,
0,0,1,
1,-0.00085524,0,
0.00085524,1,0,
0,0,1,
0.999999,-0.00106905,0,
0.00106905,0.999999,0,
0,0,1,
0.999999,-0.00128286,0,
0.00128286,0.999999,0,
0,0,1,
0.999999,-0.00149667,0,
0.00149667,0.999999,0,
0,0,1,
0.999999,-0.00171048,0,
0.00171048,0.999999,0,
0,0,1,
0.999998,-0.00192429,0,
0.00192429,0.999998,0,
0,0,1,
0.999998,-0.0021381,0,
0.0021381,0.999998,0,
0,0,1,
0.999997,-0.00235191,0,
0.00235191,0.999997,0,
0,0,1,
0.999997,-0.00256572,0,
0.00256572,0.999997,0,
0,0,1,
0.999996,-0.00277953,0,
0.00277953,0.999996,0,
0,0,1,
0.999996,-0.00299334,0,
0.00299334,0.999996,0,
0,0,1,
0.999995,-0.00320714,0,
0.00320714,0.999995,0,
0,0,1,
0.999994,-0.00342095,0,
0.00342095,0.999994,0,
0,0,1,
0.999993,-0.00363476,0,
0.00363476,0.999993,0,
0,0,1,
0.999993,-0.00384857,0,
0.00384857,0.999993,0,
0,0,1,
0.999992,-0.00406238,0,
0.00406238,0.999992,0,
0,0,1,
0.999991,-0.00427619,0,
0.00427619,0.999991,0,
0,0,1,
0.99999,-0.00448999,0,
0.00448999,0.99999,0,
0,0,1,
0.999989,-0.0047038,0,
0.0047038,0.999989,0,
0,0,1,
0.999988,-0.00491761,0,
0.00491761,0.999988,0,
0,0,1,
0.999987,-0.00513142,0,
0.00513142,0.999987,0,
0,0,1,
0.999986,-0.00534522,0,
0.00534522,0.999986,0,
0,0,1,
0.999985,-0.00555903,0,
0.00555903,0.999985,0,
0,0,1,
0.999983,-0.00577284,0,
0.00577284,0.999983,0,
0,0,1,
0.999982,-0.00598664,0,
0.00598664,0.999982,0,
0,0,1,
0.999981,-0.00620045,0,
0.00620045,0.999981,0,
0,0,1,
0.999979,-0.00641426,0,
0.00641426,0.999979,0,
0,0,1,
0.999978,-0.00662806,0,
0.00662806,0.999978,0,
0,0,1,
0.999977,-0.00684187,0,
0.00684187,0.999977,0,
0,0,1,
0.999975,-0.00705567,0,
0.00705567,0.999975,0,
0,0,1,
0.999974,-0.00726948,0,
0.00726948,0.999974,0,
0,0,1,
0.999972,-0.00748328,0,
0.00748328,0.999972,0,
0,0,1,
0.99997,-0.00769708,0,
0.00769708,0.99997,0,
0,0,1,
0.999969,-0.00791089,0,
0.00791089,0.999969,0,
0,0,1,
0.999967,-0.00812469,0,
0.00812469,0.999967,0,
0,0,1,
0.999965,-0.00833849,0,
0.00833849,0.999965,0,
0,0,1,
0.999963,-0.0085523,0,
0.0085523,0.999963,0,
0,0,1,
0.999962,-0.0087661,0,
0.0087661,0.999962,0,
0,0,1,
0.99996,-0.0089799,0,
0.0089799,0.99996,0,
0,0,1,
0.999958,-0.0091937,0,
0.0091937,0.999958,0,
0,0,1,
0.999956,-0.0094075,0,
0.0094075,0.999956,0,
0,0,1,
0.999954,-0.0096213,0,
0.0096213,0.999954,0,
0,0,1,
0.999952,-0.0098351,0,
0.0098351,0.999952,0,
0,0,1,
0.99995,-0.0100489,0,
0.0100489,0.99995,0,
0,0,1,
0.999947,-0.0102627,0,
0.0102627,0.999947,0,
0,0,1,
0.999945,-0.0104765,0,
0.0104765,0.999945,0,
0,0,1,
0.999943,-0.0106903,0,
0.0106903,0.999943,0,
0,0,1,
0.999941,-0.0109041,0,
0.0109041,0.999941,0,
0,0,1,
0.999938,-0.0111179,0,
0.0111179,0.999938,0,
0,0,1,
0.999936,-0.0113317,0,
0.0113317,0.999936,0,
0,0,1,
0.999933,-0.0115455,0,
0.0115455,0.999933,0,
0,0,1,
0.999931,-0.0117593,0,
0.0117593,0.999931,0,
0,0,1,
0.999928,-0.0119731,0,
0.0119731,0.999928,0,
0,0,1,
0.999926,-0.0121869,0,
0.0121869,0.999926,0,
0,0,1,
0.999923,-0.0124007,0,
0.0124007,0.999923,0,
0,0,1,
0.99992,-0.0126145,0,
0.0126145,0.99992,0,
0,0,1,
0.999918,-0.0128282,0,
0.0128282,0.999918,0,
0,0,1,
0.999915,-0.013042,0,
0.013042,0.999915,0,
0,0,1,
0.999912,-0.0132558,0,
0.0132558,0.999912,0,
0,0,1,
0.999909,-0.0134696,0,
0.0134696,0.999909,0,
0,0,1,
0.999906,-0.0136834,0,
0.0136834,0.999906,0,
0,0,1,
0.999903,-0.0138972,0,
0.0138972,0.999903,0,
0,0,1,
0.9999,-0.014111,0,
0.014111,0.9999,0,
0,0,1,
0.999897,-0.0143248,0,
0.0143248,0.999897,0,
0,0,1,
0.999894,-0.0145386,0,
0.0145386,0.999894,0,
0,0,1,
0.999891,-0.0147524,0,
0.0147524,0.999891,0,
0,0,1,
0.999888,-0.0149661,0,
0.0149661,0.999888,0,
0,0,1,
0.999885,-0.0151799,0,
0.0151799,0.999885,0,
0,0,1,
0.999882,-0.0153937,0,
0.0153937,0.999882,0,
0,0,1,
0.999878,-0.0156075,0,
0.0156075,0.999878,0,
0,0,1,
0.999875,-0.0158213,0,
0.0158213,0.999875,0,
0,0,1,
0.999871,-0.0160351,0,
0.0160351,0.999871,0,
0,0,1,
0.999868,-0.0162488,0,
0.0162488,0.999868,0,
0,0,1,
0.999864,-0.0164626,0,
0.0164626,0.999864,0,
0,0,1,
0.999861,-0.0166764,0,
0.0166764,0.999861,0,
0,0,1,
0.999857,-0.0168902,0,
0.0168902,0.999857,0,
0,0,1,
0.999854,-0.017104,0,
0.017104,0.999854,0,
0,0,1,
0.99985,-0.0173177,0,
0.0173177,0.99985,0,
0,0,1,
0.999846,-0.0175315,0,
0.0175315,0.999846,0,
0,0,1,
0.999843,-0.0177453,0,
0.0177453,0.999843,0,
0,0,1,
0.999839,-0.0179591,0,
0.0179591,0.999839,0,
0,0,1,
0.999835,-0.0181728,0,
0.0181728,0.999835,0,
0,0,1,
0.999831,-0.0183866,0,
0.0183866,0.999831,0,
0,0,1,
0.999827,-0.0186004,0,
0.0186004,0.999827,0,
0,0,1,
0.999823,-0.0188142,0,
0.0188142,0.999823,0,
0,0,1,
0.999819,-0.0190279,0,
0.0190279,0.999819,0,
0,0,1,
0.999815,-0.0192417,0,
0.0192417,0.999815,0,
0,0,1,
0.999811,-0.0194555,0,
0.0194555,0.999811,0,
0,0,1,
0.999807,-0.0196693,0,
0.0196693,0.999807,0,
0,0,1,
0.999802,-0.019883,0,
0.019883,0.999802,0,
0,0,1,
0.999798,-0.0200968,0,
0.0200968,0.999798,0,
0,0,1,
0.999794,-0.0203106,0,
0.0203106,0.999794,0,
0,0,1,
0.999789,-0.0205243,0,
0.0205243,0.999789,0,
0,0,1,
0.999785,-0.0207381,0,
0.0207381,0.999785,0,
0,0,1,
0.99978,-0.0209518,0,
0.0209518,0.99978,0,
0,0,1,
0.999776,-0.0211656,0,
0.0211656,0.999776,0,
0,0,1,
0.999771,-0.0213794,0,
0.0213794,0.999771,0,
0,0,1,
