0,-0.984208,0
0,-0.96052,0
0,-0.928937,0
0,-0.889458,0
0,-0.842083,0
0,-0.786813,0
0,-0.723647,0
0,-0.652585,0
0,-0.573627,0
0,-0.486774,0
0,-0.392025,0
0,-0.289381,0
0,-0.178841,0
0,-0.0604049,0
0,0.0659267,0
0,0.200154,0
0,0.342277,0
0,0.492295,0
0,0.65021,0
0,0.81602,0
0,0.989725,0
0,1.17133,0
0,1.36082,0
0,1.55822,0
0,1.7635,0
0,1.97669,0
0,2.19777,0
0,2.42674,0
0,2.66362,0
0,2.90838,0
0,3.16104,0
0,3.4216,0
0,3.69006,0
0,3.96641,0
0,4.25065,0
0,4.54279,0
0,4.84283,0
0,5.15076,0
0,5.46659,0
0,5.79031,0
0,6.12193,0
0,6.46145,0
0,6.80886,0
0,7.16416,0
0,7.52737,0
0,7.89846,0
0,8.27746,0
0,8.66435,0
0,9.05913,0
0,9.46181,0
0,9.87239,0
0,10.2909,0
0,10.7172,0
0,11.1515,0
0,11.5936,0
0,12.0437,0
0,12.5017,0
0,12.9675,0
0,13.4412,0
0,13.9229,0
0,14.4124,0
0,14.9098,0
0,15.4152,0
0,15.9284,0
0,16.4495,0
0,16.9785,0
0,17.5154,0
0,18.0602,0
0,18.6129,0
0,19.1735,0
0,19.742,0
0,20.3184,0
0,20.9027,0
0,21.4948,0
0,22.0949,0
0,22.7029,0
0,23.3188,0
0,23.9425,0
0,24.5742,0
0,25.2137,0
0,25.8612,0
0,26.5165,0
0,27.1797,0
0,27.8509,0
0,28.5299,0
0,29.2168,0
0,29.9117,0
0,30.6144,0
0,31.325,0
0,32.0435,0
0,32.7699,0
0,33.5042,0
0,34.2464,0
0,34.9965,0
0,35.7545,0
0,36.5203,0
0,37.2941,0
0,38.0758,0
0,38.8654,0
0,39.6628,0
