-0.0002,0.010001,0
-0.000172197,0.0300014,0
0.000937763,0.0599451,0
0.00439652,0.0996111,0
0.0118324,0.148454,0
0.0251158,0.205412,0
0.0461327,0.268713,0
0.0764273,0.335751,0
0.116718,0.403126,0
0.166365,0.466966,0
0.222959,0.523609,0
0.282296,0.570634,0
0.339053,0.607995,0
0.388293,0.638758,0
0.427562,0.668736,0
0.458678,0.704507,0
0.487812,0.750082,0
0.52271,0.80383,0
0.567581,0.858357,0
0.618898,0.905238,0
0.667016,0.942642,0
0.705217,0.978749,0
0.738835,1.02375,0
0.780369,1.07486,0
0.829562,1.11954,0
0.872439,1.15646,0
0.911725,1.20272,0
0.961002,1.24947,0
1.01148,1.28629,0
1.05618,1.33127,0
1.10999,1.38037,0
1.15439,1.42606,0
1.189,1.47377,0
1.2189,1.51266,0
1.2527,1.54234,0
1.29645,1.57295,0
1.34786,1.61001,0
1.40219,1.63751,0
1.44652,1.66528,0
1.49279,1.70286,0
1.53299,1.73251,0
1.57261,1.77214,0
1.60395,1.81738,0
1.63808,1.87223,0
1.6627,1.92403,0
1.67847,1.98051,0
1.69446,2.04699,0
1.71921,2.11831,0
1.75357,2.19241,0
1.79617,2.27218,0
1.8452,2.3596,0
1.89921,2.4557,0
1.95726,2.56095,0
2.01881,2.67557,0
2.08364,2.79964,0
2.15195,2.93308,0
2.22439,3.07564,0
2.30204,3.22673,0
2.38631,3.38532,0
2.47872,3.54972,0
2.58052,3.71758,0
2.69229,3.88607,0
2.8138,4.05225,0
2.94395,4.21339,0
3.081,4.36729,0
3.22283,4.51241,0
3.36725,4.64787,0
3.51215,4.77333,0
3.65567,4.88889,0
3.79631,4.99487,0
3.93288,5.09171,0
4.06456,5.17983,0
4.19085,5.25952,0
4.3116,5.33089,0
4.42699,5.3938,0
4.53768,5.4479,0
4.64496,5.49259,0
4.75184,5.52728,0
4.86054,5.55214,0
4.97572,5.56939,0
5.10014,5.59049,0
5.21464,5.6129,0
5.32306,5.64325,0
5.44147,5.6737,0
5.55141,5.70945,0
5.66142,5.73521,0
5.76593,5.7526,0
5.87989,5.77331,0
6.0038,5.79497,0
6.13521,5.82323,0
6.25877,5.8453,0
6.38922,5.86011,0
6.51594,5.8842,0
6.64558,5.89873,0
6.77224,5.90371,0
6.90316,5.91775,0
7.03134,5.9414,0
7.16097,5.97495,0
7.28975,6.01847,0
7.41145,6.06904,0
